CO2 (g/s) [estimated maf],CO2 (g/s) [maf],estimated_maf,intake_pressure,intake_temperature,latitude,longitude,maf,rpm,speed
2.065866316913942,2.1321961620469083,9.688913026326388,73.0,47.0,-5.864432,-35.187733,10.0,1394.0,50.0
2.039535971470286,2.1321961620469083,9.565423706195642,71.0,47.0,-5.864482,-35.187656,10.0,1415.0,51.0
1.8540460976702164,1.492537313432836,8.695476198073315,64.0,47.0,-5.864524,-35.187592,7.0,1427.0,51.0
0.981246913661636,0.6396588486140725,4.602048025073073,35.0,47.0,-5.864564,-35.187523,3.0,1381.0,52.0
0.8243813938134215,0.6396588486140725,3.8663487369849454,32.0,47.0,-5.86461,-35.187447,3.0,1269.0,51.0
0.8770014827802355,0.8528784648187634,4.113136954239304,32.0,47.0,-5.864648,-35.187382,4.0,1350.0,50.0
0.9214605857267336,0.8528784648187634,4.32165014705838,34.0,47.0,-5.864685,-35.187317,4.0,1335.0,50.0
0.9478518340511388,0.8528784648187634,4.445425101699841,35.0,47.0,-5.86472,-35.187248,4.0,1334.0,49.0
0.9937523051753542,0.8528784648187634,4.6606983112724105,37.0,47.0,-5.864755,-35.187183,4.0,1323.0,49.0
1.0167532931380858,0.8528784648187634,4.768572944817623,38.0,47.0,-5.864796,-35.187107,4.0,1318.0,48.0
1.0613342018460812,0.8528784648187634,4.977657406658121,40.0,47.0,-5.86483,-35.187042,4.0,1307.0,48.0
1.5377571369823442,1.7057569296375268,7.212080972447195,58.0,47.0,-5.86487,-35.18697,8.0,1306.0,48.0
2.194696210657539,2.345415778251599,10.293125227983856,78.0,47.0,-5.864904,-35.186905,11.0,1386.0,48.0
2.309802655272445,2.345415778251599,10.832974453227768,86.0,47.0,-5.864939,-35.186836,11.0,1323.0,49.0
2.297013050315234,2.345415778251599,10.772991205978446,84.0,47.0,-5.86498,-35.18676,11.0,1347.0,49.0
2.247864425551091,2.345415778251599,10.542484155834616,81.0,47.0,-5.865016,-35.186691,11.0,1367.0,50.0
2.288933268135916,2.345415778251599,10.735097027557444,82.0,47.0,-5.865053,-35.186623,11.0,1375.0,51.0
1.8407895706272648,1.279317697228145,8.633303086241872,65.0,47.0,-5.86509,-35.186558,6.0,1395.0,52.0
1.3367573295516242,1.7057569296375268,6.269391875597117,47.0,47.0,-5.865134,-35.186478,8.0,1401.0,52.0
2.248047134193337,2.345415778251599,10.54334105936675,72.0,47.0,-5.865171,-35.186409,11.0,1538.0,52.0
2.2860505317804805,2.345415778251599,10.721576994050452,72.0,47.0,-5.865209,-35.186337,11.0,1564.0,53.0
2.362799200946128,2.345415778251599,11.081528252437336,75.0,46.0,-5.865253,-35.186253,11.0,1547.0,54.0
2.2418132922814342,2.345415778251599,10.514104340799928,73.0,46.0,-5.865291,-35.186176,11.0,1508.0,54.0
1.9762796677941552,1.7057569296375268,9.268751641954587,65.0,46.0,-5.86533,-35.186104,8.0,1493.0,55.0
1.238226932257077,1.0660980810234542,5.807284312285691,41.0,46.0,-5.86537,-35.186031,5.0,1483.0,55.0
1.1139339898526457,0.8528784648187634,5.224350412408907,37.0,47.0,-5.86541,-35.185959,4.0,1483.0,55.0
0.6761031801507631,0.4264392324093817,3.1709239149070787,23.0,47.0,-5.865455,-35.185875,2.0,1448.0,54.0
0.9200801204297648,0.8528784648187634,4.315175764815597,31.0,47.0,-5.865495,-35.185802,4.0,1462.0,54.0
0.9720708796288432,0.8528784648187634,4.559012425459274,33.0,47.0,-5.865534,-35.185734,4.0,1451.0,54.0
0.9700610845641384,0.8528784648187634,4.549586486605809,33.0,47.0,-5.865574,-35.185665,4.0,1448.0,54.0
0.9647016310582592,0.8528784648187634,4.524450649663235,33.0,47.0,-5.865621,-35.185581,4.0,1440.0,53.0
1.0288526654468133,0.8528784648187634,4.825319000945554,35.0,47.0,-5.865668,-35.185501,4.0,1448.0,53.0
1.091399923975653,1.0660980810234542,5.118665643445814,37.0,47.0,-5.865708,-35.185432,5.0,1453.0,53.0
1.2440022421714647,1.0660980810234542,5.83437051578417,42.0,47.0,-5.865747,-35.18536,5.0,1459.0,53.0
1.5254141531506222,1.7057569296375268,7.154192378276419,52.0,47.0,-5.865787,-35.185291,8.0,1445.0,52.0
2.074416529240908,2.1321961620469083,9.729013522139857,68.0,46.0,-5.865833,-35.185211,10.0,1498.0,53.0
2.0515267528835404,2.1321961620469083,9.621660471023803,69.0,46.0,-5.865873,-35.185139,10.0,1460.0,53.0
2.1656498015549657,2.1321961620469083,10.15689756929279,72.0,46.0,-5.865912,-35.185074,10.0,1477.0,53.0
2.0841100644242765,2.1321961620469083,9.774476202149856,70.0,46.0,-5.865952,-35.185001,10.0,1462.0,54.0
2.172981046651631,2.1321961620469083,10.191281108796147,72.0,46.0,-5.865991,-35.184929,10.0,1482.0,54.0
2.1312336787400645,2.1321961620469083,9.995485953290904,71.0,46.0,-5.866036,-35.184845,10.0,1474.0,55.0
2.172981046651631,2.1321961620469083,10.191281108796147,72.0,46.0,-5.866075,-35.184772,10.0,1482.0,54.0
2.1935085329222948,2.1321961620469083,10.28755501940556,72.0,46.0,-5.866114,-35.184696,10.0,1496.0,55.0
2.2111035211542918,2.1321961620469083,10.370075514213626,72.0,46.0,-5.866159,-35.184612,10.0,1508.0,55.0
2.1607308058304384,2.1321961620469083,10.133827479344756,70.0,45.0,-5.866198,-35.18454,10.0,1511.0,55.0
2.2239368294027115,2.1321961620469083,10.430263729898718,72.0,45.0,-5.866236,-35.184467,10.0,1512.0,55.0
2.244385837029036,2.1321961620469083,10.526169575666176,73.0,45.0,-5.866275,-35.184395,10.0,1505.0,54.0
2.159688948299028,2.1321961620469083,10.128941167522438,71.0,45.0,-5.866314,-35.184322,10.0,1489.0,54.0
2.1592190909809394,2.1321961620469083,10.126737536700606,72.0,45.0,-5.866359,-35.184242,10.0,1468.0,53.0
2.168330237236025,2.1321961620469083,10.169468812636955,73.0,45.0,-5.866397,-35.184174,10.0,1454.0,53.0
2.210862538812455,2.1321961620469083,10.368945307030414,76.0,45.0,-5.866441,-35.184097,10.0,1424.0,52.0
2.096748496254368,1.9189765458422172,9.833750447432983,73.0,45.0,-5.866478,-35.184025,9.0,1406.0,51.0
1.049538677132879,0.6396588486140725,4.922336395753202,38.0,45.0,-5.866515,-35.18396,3.0,1352.0,50.0
1.1282704207810828,1.0660980810234542,5.291588273463278,42.0,45.0,-5.866557,-35.183887,5.0,1315.0,48.0
1.7652743726332594,1.492537313432836,8.279136807649985,57.0,45.0,-5.866593,-35.183826,7.0,1516.0,47.0
2.2361122625148884,2.55863539445629,10.487366511194828,65.0,45.0,-5.866629,-35.183773,12.0,1684.0,45.0
2.845169918230391,2.985074626865672,13.343846916500532,83.0,45.0,-5.866666,-35.183716,14.0,1678.0,45.0
2.9093565135969337,3.1982942430703627,13.64488204876962,86.0,45.0,-5.866712,-35.183651,15.0,1656.0,44.0
3.012663837839012,3.1982942430703627,14.129393399464965,89.0,45.0,-5.866752,-35.183601,15.0,1657.0,44.0
3.0395205786268864,3.1982942430703627,14.2553515137601,90.0,44.0,-5.866794,-35.183544,15.0,1648.0,44.0
3.1630523346136914,3.4115138592750536,14.834715449338212,94.0,44.0,-5.866843,-35.183483,16.0,1642.0,44.0
3.1772334851018917,3.4115138592750536,14.90122504512787,95.0,44.0,-5.866888,-35.183434,16.0,1632.0,45.0
3.192808159048469,3.4115138592750536,14.97427026593732,95.0,44.0,-5.86694,-35.183372,16.0,1640.0,45.0
3.448273797756417,3.624733475479744,16.172404111477594,101.0,44.0,-5.866987,-35.183323,17.0,1666.0,45.0
3.4083944352563638,3.624733475479744,15.985369901352342,99.0,44.0,-5.867036,-35.183273,17.0,1680.0,46.0
3.5124988347940143,3.624733475479744,16.47361953518393,100.0,44.0,-5.867086,-35.183224,17.0,1714.0,47.0
3.511863552040932,3.837953091684435,16.470640059071968,99.0,44.0,-5.867138,-35.183174,18.0,1731.0,47.0
3.084195301263123,2.345415778251599,14.464875962924046,86.0,44.0,-5.8672,-35.183117,11.0,1750.0,48.0
1.0817749748694812,0.6396588486140725,5.073524632137867,29.0,45.0,-5.867254,-35.183067,3.0,1826.0,48.0
1.0588336805993896,1.0660980810234542,4.9659299620111375,39.0,45.0,-5.867307,-35.183022,5.0,1329.0,48.0
1.3429543579889114,1.279317697228145,6.298455938967994,51.0,45.0,-5.867368,-35.182968,6.0,1289.0,46.0
1.4858114112665162,1.492537313432836,6.968455518839961,57.0,45.0,-5.86742,-35.182919,7.0,1276.0,46.0
1.6237622238909206,1.7057569296375268,7.615444830048418,65.0,44.0,-5.867481,-35.182873,8.0,1219.0,45.0
1.8814206127466104,1.9189765458422172,8.823862673781601,76.0,44.0,-5.867533,-35.182831,9.0,1208.0,44.0
1.9261363213669165,1.9189765458422172,9.033579347210836,78.0,44.0,-5.867586,-35.182793,9.0,1205.0,44.0
1.9411166985444803,1.9189765458422172,9.103837316173614,79.0,44.0,-5.867648,-35.182743,9.0,1199.0,44.0
1.9378173268268504,1.9189765458422172,9.088363262817929,80.0,44.0,-5.867703,-35.182705,9.0,1182.0,44.0
1.9980257374255943,1.9189765458422172,9.370740708526036,82.0,44.0,-5.867757,-35.182667,9.0,1189.0,44.0
2.0394010883442006,1.9189765458422172,9.5647911043343,83.0,44.0,-5.867813,-35.182632,9.0,1199.0,44.0
1.9556872158813448,1.9189765458422172,9.172173042483507,79.0,44.0,-5.867879,-35.18259,9.0,1208.0,44.0
1.7897759523662198,1.279317697228145,8.39404921659757,72.0,44.0,-5.867936,-35.18256,6.0,1213.0,44.0
0.9666803605171254,0.6396588486140725,4.533730890825318,40.0,45.0,-5.867994,-35.182529,3.0,1183.0,44.0
0.7276455570849426,0.4264392324093817,3.412657662728381,31.0,45.0,-5.868061,-35.182491,2.0,1149.0,43.0
0.678249252948628,0.6396588486140725,3.180988996329065,31.0,45.0,-5.868117,-35.182465,3.0,1071.0,42.0
0.8209837347519492,0.6396588486140725,3.850413715986641,34.0,45.0,-5.868174,-35.182438,3.0,1182.0,42.0
1.1064935555166855,1.0660980810234542,5.189454775373256,44.0,45.0,-5.868231,-35.182411,5.0,1231.0,41.0
1.2112104517130255,1.279317697228145,5.680577018534089,49.0,45.0,-5.868297,-35.182384,6.0,1210.0,41.0
1.4449133960138687,1.492537313432836,6.776643827305044,55.0,45.0,-5.868353,-35.182358,7.0,1286.0,41.0
1.0971576948920805,0.6396588486140725,5.145669589043857,43.0,45.0,-5.868409,-35.182331,3.0,1249.0,41.0
0.8138745892434969,0.6396588486140725,3.817071823552,40.0,45.0,-5.868471,-35.182304,3.0,996.0,40.0
0.8946083336383338,0.8528784648187634,4.195713084763785,46.0,45.0,-5.868519,-35.182281,4.0,952.0,36.0
0.8970597631240068,0.6396588486140725,4.207210289051592,44.0,45.0,-5.868562,-35.182259,3.0,998.0,32.0
0.8451303151858301,0.6396588486140725,3.963661178221544,42.0,45.0,-5.868605,-35.18224,3.0,985.0,28.0
0.851994317745715,0.6396588486140725,3.995853350227403,42.0,45.0,-5.868639,-35.182224,3.0,993.0,25.0
0.8485623164657726,0.6396588486140725,3.9797572642244736,42.0,45.0,-5.868671,-35.182205,3.0,989.0,25.0
0.8358965974564609,0.6396588486140725,3.9203550420708018,41.0,45.0,-5.868703,-35.182186,3.0,998.0,23.0
0.8216578778605093,0.6396588486140725,3.853575447165788,41.0,45.0,-5.868737,-35.182167,3.0,981.0,22.0
0.8537103183856865,0.6396588486140725,4.003901393228869,42.0,45.0,-5.868765,-35.182152,3.0,995.0,21.0
0.8740367545377261,0.6396588486140725,4.099232378781935,43.0,45.0,-5.868793,-35.18214,3.0,995.0,21.0
0.847704316145787,0.6396588486140725,3.9757332427237406,42.0,45.0,-5.868823,-35.182125,3.0,988.0,20.0
0.8555897476580353,0.6396588486140725,4.012715916516186,43.0,45.0,-5.868848,-35.18211,3.0,974.0,19.0
0.847704316145787,0.6396588486140725,3.9757332427237406,42.0,45.0,-5.868875,-35.182095,3.0,988.0,17.0
0.8258457365652009,0.6396588486140725,3.873216504490792,41.0,45.0,-5.868895,-35.182083,3.0,986.0,16.0
0.8317087387517693,0.6396588486140725,3.900713984745798,41.0,45.0,-5.868912,-35.182072,3.0,993.0,14.0
1.0715198281877485,1.0660980810234542,5.025427994200539,47.0,45.0,-5.868928,-35.182064,5.0,1116.0,13.0
1.387958517630062,1.279317697228145,6.50952544768499,46.0,45.0,-5.868945,-35.182053,6.0,1477.0,13.0
1.8120966758096169,1.7057569296375268,8.498733409547103,56.0,45.0,-5.868964,-35.182037,8.0,1584.0,13.0
1.870747126254348,1.9189765458422172,8.773804022132891,55.0,45.0,-5.868982,-35.182022,9.0,1665.0,14.0
1.8806754156713243,1.9189765458422172,8.820367699498512,53.0,45.0,-5.869003,-35.182007,9.0,1737.0,16.0
1.8120966758096169,1.7057569296375268,8.498733409547103,48.0,45.0,-5.869028,-35.181992,8.0,1848.0,17.0
1.4263029605017996,1.279317697228145,6.68936088475344,37.0,45.0,-5.869051,-35.181976,6.0,1887.0,17.0
1.1886777290238797,0.8528784648187634,5.574898549121994,31.0,45.0,-5.869075,-35.181965,4.0,1877.0,17.0
0.9739937918160504,0.8528784648187634,4.5680308836172765,31.0,45.0,-5.869098,-35.181953,4.0,1538.0,17.0
0.9416553511842116,0.8528784648187634,4.4163635970539525,35.0,45.0,-5.869119,-35.181946,4.0,1317.0,16.0
1.0303562414074865,0.8528784648187634,4.83237077220111,31.0,45.0,-5.869144,-35.181931,4.0,1627.0,15.0
0.934995634414799,0.8528784648187634,4.385129525405407,37.0,45.0,-5.869163,-35.181919,4.0,1237.0,15.0
0.8653546084426338,0.6396588486140725,4.058513113595952,40.0,45.0,-5.869181,-35.181911,3.0,1059.0,12.0
0.9321969190853224,0.8528784648187634,4.372003550510163,46.0,45.0,-5.869191,-35.181908,4.0,992.0,9.0
0.8972231917563851,0.6396588486140725,4.207976769337446,48.0,45.0,-5.869199,-35.181904,3.0,915.0,6.0
1.0524803925156867,1.279317697228145,4.936133040898571,56.0,45.0,-5.869209,-35.1819,6.0,920.0,5.0
1.98369673980674,2.1321961620469083,9.30353770969361,68.0,45.0,-5.86922,-35.181896,10.0,1428.0,6.0
2.998016546662114,3.4115138592750536,14.060697603845314,76.0,45.0,-5.869235,-35.181889,16.0,1931.0,10.0
3.668757899060669,3.837953091684435,17.20647454659454,75.0,44.0,-5.869258,-35.181877,18.0,2387.0,14.0
3.742965110200099,4.051172707889126,17.554506366838464,87.0,45.0,-5.869282,-35.181862,19.0,2106.0,17.0
3.932501466600732,4.477611940298508,18.44343187835743,77.0,45.0,-5.869311,-35.181839,21.0,2500.0,21.0
4.0861652381943445,4.264392324093817,19.164114967131475,74.0,45.0,-5.869344,-35.181824,20.0,2703.0,24.0
4.186183561209813,4.690831556503198,19.63320090207402,98.0,45.0,-5.869388,-35.181801,22.0,2091.0,27.0
4.510017396267239,5.11727078891258,21.15198158849335,99.0,45.0,-5.86943,-35.181774,24.0,2230.0,30.0
4.302544747463098,4.690831556503198,20.178934865601928,86.0,45.0,-5.869485,-35.181751,22.0,2449.0,34.0
3.751606399137098,3.837953091684435,17.59503401195299,77.0,45.0,-5.869536,-35.181725,18.0,2385.0,36.0
2.26511036003306,1.7057569296375268,10.623367588555052,52.0,46.0,-5.869588,-35.181702,8.0,2139.0,38.0
1.0217922853477437,0.6396588486140725,4.792205818280916,25.0,46.0,-5.869642,-35.181671,3.0,2007.0,39.0
1.1751985889954673,1.0660980810234542,5.511681382388741,28.0,46.0,-5.869695,-35.181648,5.0,2061.0,39.0
1.2683054017231183,1.0660980810234542,5.948352334081425,30.0,46.0,-5.869757,-35.181618,5.0,2076.0,40.0
0.9279727126801388,0.8528784648187634,4.352192022469851,32.0,46.0,-5.869812,-35.181587,4.0,1424.0,40.0
0.9972937079830532,0.8528784648187634,4.677307490440519,33.0,46.0,-5.869867,-35.181561,4.0,1484.0,41.0
1.0254375433263632,0.8528784648187634,4.809302078200643,34.0,46.0,-5.869932,-35.181526,4.0,1481.0,41.0
1.1055517605771457,1.0660980810234542,5.185037757106813,36.0,46.0,-5.869988,-35.181503,5.0,1508.0,41.0
1.1158155037124773,1.0660980810234542,5.233174712411519,36.0,46.0,-5.870054,-35.181473,5.0,1522.0,42.0
1.134143616454141,1.0660980810234542,5.31913356116992,36.0,46.0,-5.870112,-35.181438,5.0,1547.0,42.0
1.1466067331184722,1.0660980810234542,5.377585578325634,36.0,46.0,-5.87017,-35.181416,5.0,1564.0,43.0
1.1488061066474715,1.0660980810234542,5.3879006401766425,36.0,46.0,-5.870229,-35.181385,5.0,1567.0,43.0
1.291113719801633,1.279317697228145,6.055323345869659,40.0,46.0,-5.870288,-35.181355,6.0,1585.0,43.0
1.3975796902609852,1.279317697228145,6.55464874732402,43.0,46.0,-5.870357,-35.181324,6.0,1596.0,44.0
1.534287046744082,1.492537313432836,7.1958062492297445,47.0,46.0,-5.870417,-35.181297,7.0,1603.0,44.0
1.5825714415335097,1.492537313432836,7.4222600607921585,48.0,46.0,-5.870478,-35.181263,7.0,1619.0,45.0
1.4659231862176771,1.0660980810234542,6.875179743360905,44.0,46.0,-5.870539,-35.181236,5.0,1636.0,45.0
1.3743233516487856,1.279317697228145,6.445576519232803,41.0,46.0,-5.8706,-35.181206,6.0,1646.0,45.0
1.289016169121198,1.0660980810234542,6.045485833178418,39.0,46.0,-5.870669,-35.181168,5.0,1623.0,44.0
1.2420351067934006,1.0660980810234542,5.8251446508610485,38.0,46.0,-5.870728,-35.181141,5.0,1605.0,44.0
1.2319750093551984,1.0660980810234542,5.77796279387588,38.0,46.0,-5.870797,-35.181103,5.0,1592.0,43.0
1.744103208496704,1.9189765458422172,8.179844047849542,54.0,46.0,-5.870855,-35.181076,9.0,1586.0,43.0
2.194893323662776,2.55863539445629,10.294049687978418,68.0,46.0,-5.870914,-35.181049,12.0,1585.0,43.0
2.505778844900816,2.55863539445629,11.752102782584826,77.0,46.0,-5.870984,-35.181011,12.0,1598.0,44.0
2.5243106033396088,2.55863539445629,11.839016729662765,76.0,46.0,-5.871044,-35.180984,12.0,1631.0,44.0
2.460895333253452,2.55863539445629,11.541599112958693,74.0,46.0,-5.871105,-35.18095,12.0,1633.0,45.0
1.6275364114597235,1.492537313432836,7.633145769746104,48.0,46.0,-5.871167,-35.180923,7.0,1665.0,45.0
1.764223403373108,1.9189765458422172,8.274207761819877,52.0,46.0,-5.871228,-35.180897,9.0,1666.0,46.0
1.945468073818448,1.9189765458422172,9.12424526620852,57.0,46.0,-5.871301,-35.180859,9.0,1676.0,46.0
1.4615040745899648,1.279317697228145,6.854454109826935,43.0,46.0,-5.871363,-35.180828,6.0,1669.0,46.0
1.7962236698898837,1.9189765458422172,8.424289011783554,53.0,45.0,-5.871435,-35.180794,9.0,1659.0,45.0
2.011622607364367,1.9189765458422172,9.43451002853888,59.0,45.0,-5.871496,-35.180759,9.0,1669.0,46.0
1.5599262960500355,1.492537313432836,7.316054328474666,46.0,45.0,-5.871559,-35.180733,7.0,1660.0,46.0
1.4590704012936313,1.492537313432836,6.8430401820671305,43.0,45.0,-5.87162,-35.180702,7.0,1661.0,45.0
1.6822934845432218,1.7057569296375268,7.88995644250771,50.0,45.0,-5.871682,-35.180672,8.0,1647.0,45.0
1.9887221702523692,2.345415778251599,9.327106978483611,59.0,45.0,-5.871754,-35.180641,11.0,1650.0,45.0
2.8041901886615546,3.1982942430703627,13.15165198482269,82.0,45.0,-5.871816,-35.180607,15.0,1674.0,45.0
3.310859806192107,3.837953091684435,15.52793249104098,95.0,45.0,-5.871889,-35.180573,18.0,1706.0,47.0
3.41085359430056,3.624733475479744,15.996903357269623,95.0,44.0,-5.871954,-35.180538,17.0,1752.0,47.0
3.242401199773099,3.624733475479744,15.206861626935831,90.0,44.0,-5.872019,-35.180504,17.0,1758.0,48.0
3.169978965921511,3.624733475479744,14.867201350171886,87.0,44.0,-5.872085,-35.180473,17.0,1778.0,49.0
3.051447499991239,3.4115138592750536,14.311288774958912,83.0,44.0,-5.872152,-35.180439,16.0,1794.0,49.0
2.8345906582771776,2.55863539445629,13.294230187319965,76.0,44.0,-5.87223,-35.180401,12.0,1820.0,50.0
1.2639257767488663,1.0660980810234542,5.927811892952184,34.0,44.0,-5.872296,-35.180367,5.0,1814.0,50.0
1.1726499902251062,1.279317697228145,5.499728454155748,33.0,44.0,-5.872361,-35.180336,6.0,1734.0,48.0
1.3433156278923435,1.279317697228145,6.300150294815092,38.0,44.0,-5.872434,-35.180298,6.0,1725.0,47.0
1.2412605275581887,1.0660980810234542,5.821511874247904,45.0,44.0,-5.872496,-35.180267,5.0,1346.0,46.0
1.1034246631309743,1.0660980810234542,5.175061670084269,42.0,44.0,-5.872557,-35.180237,5.0,1282.0,45.0
0.7631095703110147,0.6396588486140725,3.578983884758659,31.0,45.0,-5.872628,-35.180199,3.0,1205.0,45.0
0.940858636601368,0.8528784648187634,4.412627005660415,38.0,45.0,-5.872686,-35.180172,4.0,1212.0,44.0
0.9536060699268684,0.8528784648187634,4.472412467957013,40.0,45.0,-5.872744,-35.180145,4.0,1167.0,43.0
0.9004917644039494,0.6396588486140725,4.2233063750545226,38.0,45.0,-5.872801,-35.180111,3.0,1160.0,43.0
0.7237845556450073,0.4264392324093817,3.394549565975084,30.0,45.0,-5.872865,-35.18008,2.0,1181.0,42.0
0.6821102543885633,0.4264392324093817,3.199097093082362,35.0,45.0,-5.872919,-35.18005,2.0,954.0,41.0
0.6883205424189353,0.4264392324093817,3.2282233439448063,34.0,45.0,-5.872967,-35.180019,2.0,991.0,39.0
0.6640309619317236,0.4264392324093817,3.114305211459784,33.0,45.0,-5.873015,-35.179993,2.0,985.0,33.0
0.6829069689714072,0.4264392324093817,3.2028336844759,33.0,45.0,-5.87305,-35.17997,2.0,1013.0,29.0
0.7017829760110906,0.4264392324093817,3.291362157492015,33.0,45.0,-5.873081,-35.179951,2.0,1041.0,24.0
0.670711107280183,0.4264392324093817,3.145635093144058,32.0,45.0,-5.873107,-35.179935,2.0,1026.0,21.0
0.6419476679816176,0.4264392324093817,3.0107345628337865,32.0,45.0,-5.873133,-35.17992,2.0,982.0,18.0
0.6943674018169292,0.4264392324093817,3.256583114521398,33.0,45.0,-5.873151,-35.179909,2.0,1030.0,15.0
0.6643169620383854,0.4264392324093817,3.115646551960028,31.0,45.0,-5.873165,-35.179901,2.0,1049.0,12.0
0.7098726933138122,0.4264392324093817,3.329302931641779,33.0,45.0,-5.873181,-35.17989,2.0,1053.0,10.0
0.7729357168327545,0.8528784648187634,3.625068511945619,36.0,45.0,-5.873195,-35.179878,4.0,1051.0,10.0
1.3453445017374428,1.279317697228145,6.309665713148607,48.0,45.0,-5.87321,-35.179871,6.0,1372.0,11.0
1.737450647970869,1.7057569296375268,8.148643538983373,54.0,45.0,-5.873228,-35.179863,8.0,1575.0,13.0
2.277296277874198,2.345415778251599,10.68051954322999,62.0,45.0,-5.873248,-35.179848,11.0,1798.0,15.0
2.676876591576041,2.771855010660981,12.554551214491635,64.0,44.0,-5.873275,-35.179832,13.0,2041.0,17.0
2.787661706517094,2.771855010660981,13.07413340356517,61.0,44.0,-5.873301,-35.179817,13.0,2230.0,20.0
2.477930624900543,2.55863539445629,11.621494630783546,74.0,44.0,-5.873334,-35.17979,12.0,1634.0,21.0
2.676589689687551,2.985074626865672,12.553205644634614,74.0,44.0,-5.873365,-35.179771,14.0,1765.0,24.0
2.7237645573520544,2.985074626865672,12.774455773981137,72.0,44.0,-5.873398,-35.179752,14.0,1846.0,26.0
